Actual,Predicted
458.0,440.8946135218791
-1.0,-1.0
14.0,15.516595617502887
34895.0,34119.10295018835
0.0,0.1295466301512582
3.0,10.736679625925078
8.0,11.249171786850376
1.0,0.1295466301512582
2.0,1.4890787194526636
172918.0,172865.89265132247
109517.0,121725.57672080265
92443.0,90261.54041128936
10.0,15.516595617502887
42073.0,41736.84984493072
11.0,10.592897780905622
4.0,6.44283984295218
53640.0,53136.07795034522
-1.0,-1.0
77230.0,74637.8095462525
1267.0,1265.0499582054995
20.0,10.736679625925078
10.0,10.592897780905622
17723.0,18863.42189543638
3.0,3.7616994448971734
0.0,0.1295466301512582
34846.0,33766.114911850585
12.0,10.592897780905622
9.0,10.592897780905622
95524.0,95000.60092592501
62.0,61.134276606388795
2.0,1.4890787194526636
11.0,10.592897780905622
2.0,1.4890787194526636
18.0,20.727576635772223
21208.0,20516.698364387394
40941.0,39980.13922970013
2214.0,712.1030181188468
38558.0,42917.201123139945
55060.0,53925.844796688296
0.0,0.1295466301512582
25.0,27.33424949459157
90264.0,91005.22178518873
82644.0,74780.46721533946
1.0,0.1295466301512582
44595.0,44190.770447140916
24.0,79.1201686757835
1.0,1.4890787194526636
17.0,14.86032161155813
11.0,10.592897780905622
64.0,59.45179953547643
88439.0,85619.53541876198
-1.0,-1.0
20186.0,19545.26946030789
-1.0,-1.0
84611.0,85301.53856712747
2.0,1.4890787194526636
27461.0,26898.666575175706
9.0,14.809618597829344
88058.0,85301.53856712747
2.0,1.4890787194526636
-1.0,-1.0
64884.0,63894.89714565482
-1.0,-1.0
0.0,1.4890787194526636
143422.0,145066.91550055705
-1.0,-1.0
17.0,27.708988832896136
33815.0,24929.850586404656
24.0,26.678886964945356
4.0,6.44283984295218
67.0,15.516595617502887
18979.0,19339.0595618416
60398.0,60826.732700290064
2635.0,2626.5046402568555
2036.0,7234.659905591243
21.0,15.516595617502887
13.0,1034.5656983060635
18427.0,17974.329284583848
27404.0,26998.131753027155
11.0,10.592897780905622
28005.0,28355.75715866981
85624.0,85210.61717594
29.0,67.62238986471215
30656.0,30859.724394671357
8.0,25.274188945814878
96237.0,95038.23168527395
4.0,3.7616994448971734
88507.0,85663.56550473449
0.0,0.1295466301512582
69.0,59.45179953547643
-1.0,-1.0
14.0,10.592897780905622
29.0,862.6916776091658
-1.0,-1.0
47721.0,55766.55677379775
11.0,15.195847649738367
12.0,29.018625766666442
2.0,1.4890787194526636
1775.0,1681.017553192585
17.0,26.977266895914685
85729.0,85210.61717594
6865.0,6335.830986839672
4.0,3.7616994448971734
16.0,16.207898629128053
65691.0,63894.89714565482
-1.0,-1.0
3226.0,2694.2133569383977
52734.0,51781.21717987708
61117.0,61201.543401748364
13.0,14.517857448158985
8.0,1963.919792807122
86578.0,85619.53541876198
11917.0,3695.930439155599
5.0,54268.408502001424
4.0,10.592897780905622
0.0,0.1295466301512582
0.0,0.1295466301512582
-1.0,-1.0
25.0,54.528078813681134
-1.0,-1.0
28.0,67.62238986471215
1261.0,1145.793458031486
60016.0,61083.092733742305
9.0,15.516595617502887
53.0,59.72127165712179
69.0,59.45179953547643
21738.0,20936.26354558789
10.0,25.863912602672663
11.0,10.592897780905622
13.0,12.785320087582592
51559.0,50831.70925778328
252.0,91.04857344455306
94433.0,94990.17671769545
70585.0,64039.56273226438
82041.0,85963.00129366478
24.0,26.977266895914685
3.0,10.736679625925078
-1.0,-1.0
1.0,0.1295466301512582
17262.0,16992.172393712008
87535.0,85043.76651842505
-1.0,-1.0
68190.0,67233.3527118308
0.0,0.1295466301512582
0.0,0.1295466301512582
9.0,13.273955152619042
52328.0,24782.80485430727
139764.0,130588.19311218185
6.0,14.809618597829344
-1.0,-1.0
1390.0,1210.236177037936
-1.0,-1.0
33185.0,32013.423638781365
31103.0,30951.524739151406
35243.0,34593.60146288235
13.0,10.592897780905622
34682.0,33213.7997429801
33182.0,31712.901644079546
23.0,1243.9241462271866
-1.0,-1.0
49041.0,48498.63656067622
0.0,0.1295466301512582
1419.0,1471.4341433925508
103365.0,103583.50616352055
12.0,10.592897780905622
-1.0,-1.0
22.0,27.91456232993046
1588.0,2534.507565704256
48858.0,47984.39869741778
11.0,15.516595617502887
26.0,51.970864087160926
-1.0,-1.0
9.0,10.592897780905622
38.0,15.516595617502887
65.0,59.45179953547643
97576.0,94820.40047375787
55.0,125.01969457350911
61599.0,61261.169766014675
4.0,13.917460229695102
53196.0,53136.07795034522
90935.0,91005.22178518873
18.0,53.42379635931025
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
20136.0,20104.478179651
-1.0,-1.0
9.0,15.516595617502887
9.0,14.86032161155813
1.0,1.4890787194526636
3632.0,3196.0938360146574
14.0,10.592897780905622
73375.0,71723.24530949877
3.0,3.7616994448971734
-1.0,-1.0
52432.0,55449.95356522905
62.0,464.68103324488266
0.0,0.1295466301512582
-1.0,-1.0
11.0,10.592897780905622
26920.0,26812.33113163495
3.0,3.7616994448971734
1753.0,1175.8212600879635
3.0,13.273955152619042
4.0,3.7616994448971734
172919.0,172865.89265132247
-1.0,-1.0
3.0,3.7616994448971734
108080.0,99479.50339342472
12.0,10.592897780905622
5604.0,5611.132753648516
5.0,10.592897780905622
-1.0,-1.0
4.0,3.7616994448971734
0.0,0.1295466301512582
4.0,3.7616994448971734
-1.0,-1.0
82.0,59.72127165712179
45651.0,44635.53178040601
4.0,15.483041719180301
11.0,28.115704747823578
15.0,10.592897780905622
12.0,10.592897780905622
51983.0,54597.498889019334
25.0,54.528078813681134
-1.0,-1.0
50761.0,49025.40117068633
20.0,27.979910230176774
5593.0,5611.132753648516
23.0,28.115704747823578
37371.0,36971.870257105365
18.0,10.592897780905622
73989.0,71601.09800020342
20238.0,19545.26946030789
2.0,1.4890787194526636
41554.0,41242.25459912704
45297.0,44488.44866555904
-1.0,-1.0
0.0,17724.342361557
6.0,17.638955777588723
62.0,55.63604027588768
507.0,440.8946135218791
22746.0,22948.89046272439
50505.0,49487.9635760061
72280.0,68432.02906314991
82.0,16.719968933996277
144210.0,145297.50557750362
94993.0,94990.17671769545
4.0,15.516595617502887
-1.0,-1.0
62.0,67.62238986471215
-1.0,-1.0
5607.0,5611.132753648516
77491.0,77448.1449884185
3.0,10.736679625925078
29244.0,28355.75715866981
-1.0,-1.0
4.0,3.7616994448971734
44603.0,44129.38103383134
-1.0,-1.0
0.0,0.1295466301512582
3.0,133.44918644584683
-1.0,-1.0
1152.0,1182.48250138763
-1.0,-1.0
9.0,14.615264260674689
3.0,3.7616994448971734
64729.0,65314.71912200359
5.0,10.736679625925078
118731.0,115999.47339976752
117.0,530.637121395303
62.0,234.98210921520277
38653.0,37606.696719603846
55333.0,54019.12162358892
-1.0,-1.0
46491.0,55335.141751136594
19.0,20.246483077638583
1225.0,1012.9114820872231
17.0,39.82469515805208
4.0,3.7616994448971734
65.0,59.45179953547643
31426.0,29638.1256741415
-1.0,-1.0
87805.0,85619.53541876198
2640.0,2626.5046402568555
6976.0,6474.456579578285
-1.0,-1.0
5.0,29.018625766666442
61545.0,62316.85127346925
13.0,10.592897780905622
1918.0,1203.0380841232916
34123.0,33097.663234537
26910.0,26898.666575175706
5.0,10.736679625925078
52663.0,55798.39675343398
-1.0,-1.0
4.0,15.226795397231767
13.0,10.592897780905622
11.0,53.96366087588893
11.0,10.592897780905622
3.0,3.7616994448971734
1.0,1.4890787194526636
0.0,0.1295466301512582
9.0,10.592897780905622
61793.0,61213.012649173375
59687.0,63894.89714565482
16.0,16.207898629128053
0.0,0.1295466301512582
-1.0,-1.0
11.0,16.545974201550536
13.0,1268.758477740906
11.0,10.592897780905622
-1.0,-1.0
9.0,53.89321592162707
19974.0,20973.974785293216
1201.0,1625.4365855756014
39.0,31.00865002725835
48633.0,48229.67615958286
62297.0,63894.89714565482
22457.0,22806.68082363568
37472.0,39434.02173767674
50268.0,50528.50118422722
10.0,15.516595617502887
5.0,53.96366087588893
28.0,824.3113988122885
47026.0,46247.75157554033
18.0,123.97750293367909
19748.0,19078.716876111772
4.0,6.44283984295218
-1.0,-1.0
1217.0,1188.1633309888273
13.0,397.05332040581743
11.0,27.91456232993046
25784.0,25179.040491123586
-1.0,-1.0
-1.0,-1.0
3.0,3.7616994448971734
0.0,0.1295466301512582
61963.0,61201.543401748364
0.0,0.1295466301512582
6.0,824.3113988122885
3680.0,2070.4583893431013
-1.0,-1.0
0.0,0.1295466301512582
8.0,15.516595617502887
-1.0,-1.0
1265.0,1186.705038949769
11.0,10.592897780905622
10.0,15.516595617502887
96632.0,95071.54504347614
81876.0,73437.74202427623
37102.0,35696.17619872019
91284.0,90304.3533247108
3.0,3.7616994448971734
-1.0,-1.0
0.0,0.1295466301512582
0.0,0.1295466301512582
17.0,61.134276606388795
11.0,10.592897780905622
243.0,275.1689853228539
14.0,10.592897780905622
3.0,10.736679625925078
1.0,0.1295466301512582
4.0,15.516595617502887
12.0,10.592897780905622
136966.0,129378.3354383354
74751.0,71972.05759274428
19.0,885.3804226430791
87511.0,85028.25766890442
3.0,3.7616994448971734
17373.0,18898.96156420158
-1.0,-1.0
52.0,59.724033048333716
19253.0,19293.952138158267
-1.0,-1.0
11.0,15.516595617502887
2268.0,712.1030181188468
1287.0,1164.34868731089
3.0,14.86032161155813
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
14.0,10.592897780905622
-1.0,-1.0
18811.0,19353.425870337564
1354.0,1188.1633309888273
67873.0,63894.89714565482
4.0,3.7616994448971734
-1.0,-1.0
78.0,16.719968933996277
12.0,10.592897780905622
4.0,3.7616994448971734
1440.0,1625.4365855756014
76007.0,75073.11197194461
3.0,62.59187844166943
81150.0,77792.30565642867
32793.0,33030.067563803124
5.0,7.9972507440490235
-1.0,-1.0
-1.0,-1.0
172849.0,172865.89265132247
809.0,852.5445552369149
75075.0,71031.71003455065
716.0,532.7685592292365
82927.0,70516.36291425495
30838.0,30898.767609517312
0.0,0.1295466301512582
89764.0,85871.95112994703
12.0,32.4270795493743
4443.0,4421.2945102867
3.0,29.018625766666442
23.0,515.0959697223037
85870.0,85528.61402757451
51.0,125.01969457350911
61273.0,61201.543401748364
94343.0,94980.27969032095
11.0,14.86032161155813
8.0,10.592897780905622
144.0,244.08673002864205
-1.0,-1.0
15.0,10.592897780905622
4.0,15.516595617502887
31668.0,30486.974734277832
2.0,1.4890787194526636
64.0,125.01969457350911
3014.0,2712.446381879581
-1.0,-1.0
4687.0,4120.8252606061305
60552.0,69888.40724232173
-1.0,-1.0
1.0,0.1295466301512582
60109.0,63894.89714565482
32744.0,40384.57308785499
172853.0,172832.96714835824
-1.0,-1.0
1.0,1.4890787194526636
24.0,28.115704747823578
64792.0,62480.02390484559
123082.0,120965.60902635669
17.0,51.970864087160926
-1.0,-1.0
95360.0,94990.17671769545
10.0,14.74887960013865
-1.0,-1.0
23.0,54.528078813681134
73865.0,75870.19098089763
-1.0,-1.0
5579.0,5611.132753648516
55611.0,53925.844796688296
21.0,56.27503437997232
7583.0,6559.519419155907
20273.0,19577.68954818233
31111.0,30196.875824995575
9.0,51.970864087160926
86561.0,86042.83677280763
0.0,0.1295466301512582
56509.0,54914.825638864335
80504.0,74597.34683864751
-1.0,-1.0
-1.0,-1.0
2.0,1.4890787194526636
4.0,14.86032161155813
56635.0,50568.13289157919
82.0,16.719968933996277
-1.0,-1.0
5890.0,5830.841692524059
28335.0,29967.573785584136
11347.0,10233.748214422003
50089.0,50575.43029917486
55849.0,54914.825638864335
0.0,0.1295466301512582
-1.0,-1.0
9.0,51.970864087160926
4.0,421.1105602412838
98.0,19.371174573465154
-1.0,-1.0
96181.0,94979.66524391256
-1.0,-1.0
-1.0,-1.0
206.0,236.71428800329653
18.0,29.018625766666442
241.0,91.04857344455306
16591.0,15491.08094020067
3987.0,3910.698812806582
0.0,0.1295466301512582
5.0,15.516595617502887
53027.0,53801.424321777245
10.0,15.919601598717243
66.0,29.018625766666442
12.0,16.147166584507495
9.0,15.516595617502887
60998.0,61201.543401748364
3.0,10.736679625925078
-1.0,-1.0
20.0,15.516595617502887
17.0,16.207898629128053
52848.0,52889.2777802784
-1.0,-1.0
4.0,15.516595617502887
93404.0,90334.36498344033
-1.0,-1.0
13.0,239.6008985663636
172839.0,172865.75740249932
74255.0,75908.0253616643
0.0,0.1295466301512582
5.0,53.96366087588893
30901.0,30906.93062357167
66215.0,65995.38889287246
63440.0,63894.89714565482
21473.0,24420.80051660228
21.0,14.86032161155813
1.0,1.4890787194526636
22335.0,21188.484794138552
74900.0,75055.60719304417
27923.0,26894.346467670104
10.0,14.86032161155813
4.0,10.736679625925078
109527.0,118688.47408567257
17.0,10.736679625925078
-1.0,-1.0
31.0,24.432026739859506
98.0,29.35415180484668
38.0,14.86032161155813
0.0,0.1295466301512582
-1.0,-1.0
17.0,52.44845665982481
11.0,15.516595617502887
20586.0,19931.967333003766
9.0,10.592897780905622
-1.0,-1.0
4.0,3.7616994448971734
42197.0,48185.65867097534
61869.0,61324.28900194897
40.0,10559.481250526489
16841.0,15532.527110565883
9.0,10.592897780905622
1423.0,1203.0380841232916
30.0,1218.97233594092
42739.0,42634.45524118836
35958.0,34905.68710777369
44387.0,44113.52324062385
5.0,3.7616994448971734
62.0,61.134276606388795
-1.0,-1.0
4.0,10.736679625925078
4.0,15.516595617502887
0.0,0.1295466301512582
25.0,305.76690551244445
13.0,14.838183657129331
-1.0,-1.0
61906.0,61243.36120580924
8.0,15.516595617502887
4.0,15.516595617502887
4.0,3.7616994448971734
2274.0,2676.1120760053996
0.0,1.4890787194526636
26954.0,26850.4831365636
86809.0,84991.89079444874
60017.0,60856.39317063682
-1.0,-1.0
5.0,284.48554895279
34.0,185.04965058531693
-1.0,-1.0
17404.0,17042.539209243765
53002.0,53088.96578472697
88191.0,90150.24170564988
-1.0,-1.0
9100.0,7860.898770695025
32138.0,31181.868163493276
14.0,10.592897780905622
54.0,59.72127165712179
71226.0,68971.83342725509
147628.0,145537.62808807386
4.0,3.7616994448971734
4.0,15.516595617502887
3.0,3.7616994448971734
-1.0,-1.0
1.0,1.4890787194526636
12.0,10.592897780905622
2.0,1.4890787194526636
90428.0,91005.22178518873
-1.0,-1.0
2.0,1.4890787194526636
2.0,1.4890787194526636
2827.0,2462.6725993356904
-1.0,-1.0
15.0,15.516595617502887
52.0,59.72127165712179
-1.0,-1.0
40284.0,15057.208321424281
73.0,29.018625766666442
41248.0,41736.84984493072
76636.0,70888.70948355173
13464.0,13384.705983086045
2.0,1.4890787194526636
-1.0,-1.0
51.0,71.05726792555026
14.0,10.592897780905622
43411.0,42658.494008712674
23.0,21.591178432495823
-1.0,-1.0
4.0,14.809618597829344
18.0,54.122914829336445
33771.0,32883.97227240724
21.0,811.2211508796412
1.0,1.4890787194526636
-1.0,-1.0
4.0,15.516595617502887
14.0,74.41928266612635
62742.0,63389.29894171666
87.0,31.945815577066288
60.0,271.9156730661906
2.0,0.1295466301512582
50729.0,50578.66269274203
-1.0,-1.0
26432.0,25281.707207591837
-1.0,-1.0
12.0,10.736679625925078
-1.0,-1.0
5.0,86.71717970255568
10.0,54.528078813681134
7.0,14.86032161155813
1.0,0.1295466301512582
129166.0,127747.54134551575
-1.0,-1.0
0.0,0.1295466301512582
146039.0,149492.8663428343
49045.0,44495.32669810408
3.0,3.7616994448971734
63.0,61.134276606388795
20239.0,20207.74670944306
51818.0,55798.39675343398
84132.0,83761.14473505988
10.0,15.516595617502887
0.0,0.1295466301512582
-1.0,-1.0
37.0,53.89321592162707
58.0,87.51851173194895
87513.0,85302.68958013253
0.0,0.1295466301512582
0.0,0.1295466301512582
26669.0,21646.512060532892
-1.0,-1.0
1752.0,1680.6549775724195
502.0,520.1266872877358
11.0,10.592897780905622
51717.0,50759.92771743488
9.0,10.592897780905622
-1.0,-1.0
33325.0,33161.74500280801
54967.0,72654.58464733372
0.0,0.1295466301512582
-1.0,-1.0
44956.0,46365.01747135179
398.0,244.08673002864205
61.0,61.134276606388795
86892.0,84915.73905962148
59.0,61.134276606388795
3.0,10.736679625925078
-1.0,-1.0
22.0,29.018625766666442
2.0,1.4890787194526636
2.0,1.4890787194526636
10.0,15.516595617502887
56.0,124.90823802986543
19.0,15.516595617502887
3.0,14.809618597829344
40782.0,40819.865620546145
18.0,14.86032161155813
10.0,15.516595617502887
4.0,15.516595617502887
34184.0,33084.35914485835
9.0,19.54784886463871
0.0,0.1295466301512582
63598.0,62803.75922085164
106900.0,104623.76209869974
5.0,6.44283984295218
4.0,14.809618597829344
-1.0,-1.0
-1.0,-1.0
84552.0,83761.14473505988
7.0,10.736679625925078
50633.0,50575.43029917486
-1.0,-1.0
19.0,15.516595617502887
86631.0,85301.53856712747
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
4.0,6.44283984295218
22.0,21.92921474403524
11.0,15.516595617502887
53524.0,53136.07795034522
-1.0,-1.0
3.0,10.736679625925078
53.0,71.05726792555026
-1.0,-1.0
21886.0,20719.959926588195
-1.0,-1.0
0.0,0.1295466301512582
5601.0,5611.132753648516
-1.0,-1.0
50381.0,50648.09193114767
-1.0,-1.0
3.0,10.736679625925078
12.0,54.528078813681134
14.0,16.207898629128053
4.0,19.18605827131015
81833.0,71020.46001471045
26413.0,26064.089379089368
13.0,10.592897780905622
115.0,23.732368876410252
-1.0,-1.0
18.0,10.592897780905622
-1.0,-1.0
26.0,10.736679625925078
3.0,51.970864087160926
32.0,23.237396740261655
2.0,1.4890787194526636
-1.0,-1.0
-1.0,-1.0
12.0,10.592897780905622
87772.0,85663.56550473449
5292.0,5766.1769097286815
3.0,10.736679625925078
117523.0,115609.82789323943
-1.0,-1.0
2.0,1.4890787194526636
88298.0,85663.56550473449
-1.0,-1.0
89760.0,90261.54041128936
171.0,235.91446728298794
63452.0,62803.75922085164
3.0,10.592897780905622
2137.0,2338.74643283796
-1.0,-1.0
60403.0,61083.092733742305
4.0,10.592897780905622
16.0,30.985738475283206
4.0,14.86032161155813
125871.0,124691.994905076
11.0,10.592897780905622
11.0,10.592897780905622
22326.0,22625.59689001884
3.0,10.736679625925078
50984.0,49642.96617225615
17339.0,19545.26946030789
40690.0,41388.46336264186
31969.0,31097.219610664717
-1.0,-1.0
5.0,15.835790193820102
13.0,16.207898629128053
8042.0,11309.89535396088
21.0,16.86417263507281
11.0,10.592897780905622
96552.0,95071.54504347614
-1.0,-1.0
27862.0,29075.858398246983
3.0,10.592897780905622
2.0,32.035982497373254
4.0,3.7616994448971734
5889.0,5730.384058120196
57279.0,55298.89078255662
53228.0,53136.07795034522
-1.0,-1.0
37965.0,38020.41925434725
-1.0,-1.0
249.0,91.04857344455306
-1.0,-1.0
17.0,10.592897780905622
1.0,1.4890787194526636
3.0,3.7616994448971734
0.0,0.1295466301512582
0.0,0.1295466301512582
-1.0,-1.0
21674.0,20916.275702381557
69.0,59.45179953547643
28586.0,27613.484605565573
128269.0,126040.24314123571
11.0,10.592897780905622
0.0,0.1295466301512582
70.0,59.45179953547643
3.0,3.7616994448971734
88812.0,87391.57662393394
83652.0,77970.44492876375
-1.0,-1.0
0.0,0.1295466301512582
10.0,15.516595617502887
18.0,15.835790193820102
-1.0,-1.0
43.0,15.516595617502887
21.0,19.430539775147007
-1.0,-1.0
76279.0,73987.240731784
94556.0,94990.17671769545
11.0,10.592897780905622
59.0,1236.6351597920886
55351.0,52603.370613124825
19625.0,20973.974785293216
19489.0,19467.78694278895
51149.0,54914.825638864335
-1.0,-1.0
0.0,0.1295466301512582
86.0,523.5115378278535
4.0,15.226795397231767
56668.0,55256.01214310291
12.0,10.592897780905622
4.0,6.44283984295218
16392.0,17213.209970482927
53701.0,53136.07795034522
63803.0,63894.89714565482
90399.0,90261.54041128936
-1.0,-1.0
13.0,10.592897780905622
-1.0,-1.0
60.0,28.115704747823578
50581.0,48670.868999993625
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
525.0,1183.0264636201437
19.0,16.207898629128053
41634.0,39155.66515450511
3.0,15.330209852971286
18.0,27.136690749051382
20.0,53.62833531312892
20570.0,20321.76010942933
55.0,14.86032161155813
32053.0,30936.022937633676
87011.0,85619.53541876198
51601.0,54518.8861581629
207.0,234.98210921520277
-1.0,-1.0
-1.0,-1.0
55519.0,54183.60158420903
11.0,10.592897780905622
-1.0,-1.0
3.0,3.7616994448971734
2101.0,1210.236177037936
-1.0,-1.0
54191.0,53136.07795034522
3.0,3.7616994448971734
12.0,24555.941603611842
17.0,719.9956770662337
43683.0,42658.494008712674
2011.0,1650.8665626236193
79670.0,77448.1449884185
11.0,10.592897780905622
2633.0,2626.5046402568555
28528.0,28067.179042746262
8.0,11.249171786850376
107931.0,104903.58354337246
23603.0,22390.09933131526
42094.0,44143.40529966028
75488.0,71723.24530949877
0.0,16152.741835497834
20.0,826.7779482530387
-1.0,-1.0
84.0,523.5115378278535
-1.0,-1.0
1.0,1.4890787194526636
89588.0,90524.77309465756
14.0,13.273955152619042
34472.0,34078.25449344953
19406.0,19237.638466962067
61767.0,62316.85127346925
4.0,10.736679625925078
4.0,3.7616994448971734
31045.0,31047.739616763116
17.0,10.736679625925078
71355.0,63894.89714565482
5425.0,4040.7880668049106
20421.0,20985.05482796812
61.0,61.134276606388795
-1.0,-1.0
66.0,29.018625766666442
94498.0,95000.60092592501
22129.0,19970.62133758985
43581.0,42634.45524118836
31278.0,30951.003986900825
10.0,15.516595617502887
5595.0,5611.132753648516
36.0,14.86032161155813
11.0,30.924579976105537
63800.0,63389.29894171666
320.0,236.71428800329653
4.0,3.7616994448971734
972.0,1000.446101874187
1.0,0.1295466301512582
1.0,0.1295466301512582
-1.0,-1.0
5.0,284.3829898946736
5.0,15.516595617502887
12.0,79.37929098351289
-1.0,-1.0
4031.0,3968.150129175152
98.0,113.44844486403106
-1.0,-1.0
4.0,297.10530025459076
172957.0,172866.61371367273
19.0,26.678886964945356
95041.0,90521.95846003672
9.0,10.592897780905622
22819.0,22267.45427371206
12.0,13.917460229695102
90175.0,81698.92825877055
10.0,14.809618597829344
1392.0,1210.236177037936
69.0,59.45179953547643
-1.0,-1.0
29734.0,29248.46628108167
1694.0,52034.23168836375
5.0,53.96366087588893
27324.0,26517.31765555195
4.0,3.7616994448971734
17503.0,18898.96156420158
59822.0,56535.74243340294
3.0,3.7616994448971734
28786.0,27984.399710569192
8.0,10.592897780905622
53611.0,53136.07795034522
3512.0,3924.489985166742
53582.0,53136.07795034522
10.0,15.516595617502887
69.0,15.717738035396001
65871.0,63894.89714565482
-1.0,-1.0
5.0,53.96366087588893
13209.0,13380.051568458699
13.0,440.8946135218791
55.0,1151.299910420155
23.0,31.151622637681243
41070.0,40074.14691679308
11.0,10.592897780905622
61711.0,63389.29894171666
5836.0,5730.384058120196
3.0,3.7616994448971734
11.0,10.592897780905622
2670.0,2514.3183725099807
39751.0,38993.83641755413
2.0,1.4890787194526636
48.0,15.195847649738367
150.0,116.13073922995467
9346.0,9285.023950135466
5426.0,5611.132753648516
-1.0,-1.0
54.0,59.72127165712179
32.0,26.977266895914685
38380.0,37586.59438893405
3.0,3.7616994448971734
7.0,15.516595617502887
3.0,3.7616994448971734
3.0,3.7616994448971734
24.0,28.772183321756515
3.0,14.809618597829344
5.0,53.96366087588893
0.0,0.0
28228.0,27680.20382786792
3.0,10.736679625925078
-1.0,-1.0
2643.0,2626.5046402568555
18652.0,18307.915336952075
29239.0,29617.382035433264
-1.0,-1.0
-1.0,-1.0
11.0,10.592897780905622
6195.0,7483.0294315557285
20.0,20.16447572654537
1572.0,1137.0289747214279
3.0,10.736679625925078
73.0,14.86032161155813
43911.0,42917.201123139945
-1.0,-1.0
5974.0,5878.861038265805
10.0,15.516595617502887
50437.0,48558.31095783585
19554.0,22726.64256586163
20863.0,20544.14756788306
215253.0,212429.2000277473
69113.0,66420.1835500044
-1.0,-1.0
-1.0,-1.0
2645.0,2626.5046402568555
7.0,29.018625766666442
19520.0,21296.622375405033
1.0,0.1295466301512582
0.0,0.1295466301512582
133258.0,122737.00043328087
4.0,16.073439133853814
55308.0,54040.97835340238
19.0,14.86032161155813
7.0,17.638955777588723
28487.0,31666.14268238146
48457.0,47897.188215328286
50270.0,50709.02670827569
14.0,10.592897780905622
66209.0,63894.89714565482
-1.0,-1.0
0.0,0.1295466301512582
4.0,14.517857448158985
17.0,16.207898629128053
-1.0,-1.0
5947.0,5425.991347662348
3.0,3.7616994448971734
-1.0,-1.0
1610.0,1190.784762743758
-1.0,-1.0
4.0,15.516595617502887
3.0,14.86032161155813
12.0,10.592897780905622
44.0,31.086700914733694
1225.0,1206.7957551045217
31980.0,31139.695241747108
1.0,1.4890787194526636
-1.0,-1.0
4.0,6.44283984295218
18472.0,18271.845020082557
-1.0,-1.0
0.0,0.1295466301512582
35016.0,34900.88147100419
3.0,14.809618597829344
21127.0,20878.56446267623
59.0,125.01969457350911
48738.0,48211.831807075665
-1.0,-1.0
11.0,53.96366087588893
5.0,6.44283984295218
47630.0,47792.21488527555
7.0,17.927531300015534
33.0,14.86032161155813
-1.0,-1.0
13.0,10.592897780905622
64090.0,63894.89714565482
40.0,216.35014435044198
51187.0,50744.45186399945
14.0,10.592897780905622
57623.0,55435.88325546851
2.0,1.4890787194526636
-1.0,-1.0
55767.0,54914.825638864335
145363.0,152508.98025942472
87024.0,90261.54041128936
-1.0,-1.0
-1.0,-1.0
0.0,0.1295466301512582
40889.0,41589.656209494635
19.0,15.717738035396001
-1.0,-1.0
2.0,1.4890787194526636
-1.0,-1.0
8.0,10.592897780905622
2.0,1.4890787194526636
27266.0,26491.327200281994
20580.0,20486.444477592664
0.0,0.1295466301512582
1.0,1.4890787194526636
95962.0,95022.60122153429
82.0,16.719968933996277
4.0,10.736679625925078
3.0,3.7616994448971734
1226.0,1188.1633309888273
42584.0,41784.22487258683
1190.0,1186.705038949769
45018.0,46542.686377678256
56595.0,55256.01214310291
52.0,59.72127165712179
63.0,1213.072144952854
42414.0,41736.84984493072
31980.0,31070.048684884925
4125.0,3977.8275468145757
90407.0,91005.22178518873
4.0,3.7616994448971734
3.0,3.7616994448971734
7.0,14.809618597829344
51941.0,50860.89012203342
13.0,10.592897780905622
24406.0,23167.4778131097
49052.0,48368.971533289056
36017.0,34952.66826509112
5.0,15.226795397231767
-1.0,-1.0
172847.0,172838.01876242144
4.0,6.44283984295218
9.0,15.516595617502887
4.0,3.7616994448971734
34574.0,30763.342312265137
24207.0,23767.223303145864
-1.0,-1.0
-1.0,-1.0
0.0,0.1295466301512582
0.0,0.1295466301512582
1967.0,712.1030181188468
10.0,10.592897780905622
-1.0,-1.0
0.0,0.1295466301512582
4.0,3.7616994448971734
56146.0,54914.825638864335
70.0,59.38566242177163
-1.0,-1.0
62663.0,61324.28900194897
0.0,0.1295466301512582
4.0,6.44283984295218
13143.0,13337.100411118583
41381.0,41242.25459912704
-1.0,-1.0
2.0,1.4890787194526636
8.0,14.86032161155813
-1.0,-1.0
-1.0,-1.0
4025.0,3773.140186944183
0.0,0.1295466301512582
1.0,0.1295466301512582
46356.0,45361.958536635495
-1.0,-1.0
88323.0,90167.65888723003
17236.0,16880.931940030012
93096.0,90271.39773998322
67017.0,66035.94242884005
0.0,0.1295466301512582
474.0,969.8002005453674
75049.0,75055.60719304417
5.0,20.857277775146514
17341.0,16798.288228801222
25.0,53.96366087588893
40119.0,39481.34131504199
-1.0,-1.0
-1.0,-1.0
0.0,0.1295466301512582
22.0,20.246483077638583
0.0,0.1295466301512582
26311.0,24656.005720321667
21.0,14.86032161155813
2389.0,2479.073767463115
5.0,6.44283984295218
4.0,10.592897780905622
0.0,0.1295466301512582
25077.0,25018.590725879156
0.0,1.4890787194526636
-1.0,-1.0
-1.0,-1.0
18.0,27.136690749051382
11.0,10.592897780905622
2.0,1.4890787194526636
2495.0,1240.7264564275802
0.0,0.1295466301512582
